PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
86.38,86.21,147721.7,11048221.838,142565.25,10293025.5705,10661351.1724,147635.32,142479.04,11040760.3336,10285593.4064,10655688.0375,10654994.3867,10653904.3526,11041729.9881,10286648.8625,147652.62,142499.12,11043449.7916,10288652.3936,11191578.7253,0.835944519161
90.05,88.24,147930.21,11081362.9931,142783.25,10326956.1211,10694901.8983,147840.16,142695.01,11073253.9906,10319169.8235,10689101.6239,10688145.0864,10686955.8863,11074588.2698,10320325.6083,147861.77,142716.02,11076678.9595,10322436.2482,11226154.0804,0.835944519161
91.75,86.13,148150.51,11116834.0939,142994.32,10359538.5512,10728889.2562,148058.76,142908.19,11108416.0314,10352120.1743,10723120.2223,10721971.4289,10720986.8287,11109734.6608,10353082.4666,148079.64,142926.95,11111811.537,10354999.8343,11263452.8157,0.835944519161
91.07,88.09,148353.57,11149653.3435,143189.87,10389960.7971,10760487.4858,148262.5,143101.78,11141359.5986,10382200.949,10754523.0697,10753525.8612,10752465.1295,11142599.6485,10383235.5955,148282.46,143121.06,11144596.7114,10385225.981,11298038.8463,0.835944519161
92.97,87.86,148580.8,11186656.7868,143408.57,10424387.9783,10796174.6981,148487.83,143320.71,11178013.3659,10416668.5987,10790327.7036,10789290.3184,10788006.3539,11179523.0572,10417922.1233,148511.03,143343.36,11181788.9339,10420135.6342,11336995.2853,0.835944519161
93.99,89.02,148836.29,11228032.0381,143668.99,10464492.2977,10836930.3513,148742.3,143579.97,11219197.918,10456567.7373,10831183.0887,10829936.3331,10828563.3615,11221021.0766,10457903.5902,148769.72,143603.49,11223600.4732,10460202.0477,11381445.1691,0.835944519161
91.57,89.39,149098.58,11269916.11,143902.43,10500246.9993,10875651.0661,149007.01,143813.04,11261531.0451,10492256.4272,10869858.7196,10868899.2263,10867465.6238,11263116.528,10493652.5133,149031.81,143837.34,11265457.8771,10496010.2912,11424558.7985,0.835944519161
88.25,84.13,149318.75,11304801.7523,144081.38,10527352.2438,10906497.7631,149230.5,143997.25,11297013.6898,10520274.3869,10901025.0301,10899837.8656,10899073.2906,11298128.6784,10521029.5876,149249.47,144013.59,11300002.0339,10522756.7597,11460048.9961,0.835944519161
86.54,85.31,149504.29,11333656.1541,144254.14,10553341.9912,10933888.5581,149417.75,144168.83,11326166.9825,10546064.1951,10928256.7889,10927427.0566,10926505.8307,11327073.247,10546974.4214,149434.14,144187.16,11328735.1316,10548855.6708,11490192.0727,0.835944519161
94.29,90.88,149707.16,11366368.2192,144488.38,10589981.5224,10968633.2529,149612.87,144397.5,11357477.6151,10581722.348,10962534.6553,10961563.3619,10960064.1777,11359110.8762,10583205.2495,149637.41,144422.7,11361503.1567,10585667.66,11525775.5709,0.835944519161
93.08,90.55,149956.33,11407115.8149,144726.75,10627160.2717,11007553.659,149863.25,144636.2,11398451.9285,10618960.9692,11001562.717,11000573.5764,10999125.265,11400049.3876,10620393.0347,149887.71,144660.78,11402407.1105,10622808.2308,11568835.4168,0.835944519161
93.28,88.53,150208.44,11447975.8862,144957.07,10662527.4053,11045574.7667,150115.16,144868.54,11439274.7278,10654689.8444,11039725.0198,11038622.7484,11037316.6883,11440841.5288,10655985.9594,150139.1,144891.79,11443167.8506,10658265.9269,11611886.1222,0.835944519161
92.28,84.66,150446.62,11486511.6306,145165.63,10694332.0571,11080605.9753,150354.34,145080.97,11477996.0322,10687164.7415,11075223.3395,11073691.7175,11072793.5505,11479582.0823,10688078.6251,150378.91,145099.63,11481926.9865,10689976.0571,11652671.7743,0.835944519161
89.26,87.0,150665.97,11520953.3195,145389.86,10728192.3818,11114733.737,150576.71,145302.86,11512985.9719,10720623.3818,11109167.8056,11108286.4085,11106968.117,11514318.5593,10721935.8481,150598.59,145326.98,11516413.2551,10724238.4874,11689557.8146,0.835944519161
91.04,83.83,150909.31,11558803.8819,145616.89,10761968.6911,11150482.9084,150818.27,145533.06,11550515.6003,10754941.2222,11145321.9347,11143910.4429,11142851.0252,11552136.2762,10756009.1583,150843.84,145554.45,11554517.561,10758069.9375,11729264.4798,0.835944519161
88.14,83.53,151136.08,11593808.878,145819.5,10791782.0104,11182800.1571,151047.94,145735.97,11586040.2184,10784804.7495,11177643.1417,11176290.0718,11175437.8229,11587375.2321,10785673.9092,151070.23,145754.35,11589472.6555,10787537.4879,11765631.8263,0.835944519161
89.36,88.95,151338.25,11625015.1233,146033.24,10824319.4916,11214682.5466,151248.89,145944.29,11617029.9137,10816407.3891,11208952.2091,11208038.9658,11206733.9746,11618370.2453,10817721.0174,151270.87,145967.79,11620475.0589,10820035.7891,11797855.0337,0.835944519161
92.1,87.59,151581.77,11663325.5613,146280.08,10861981.9994,11252661.7259,151489.67,146192.49,11654843.1513,10854309.9913,11247226.3213,11245911.9119,11244594.6869,11656608.2277,10855630.9995,151517.07,146216.64,11659139.4713,10857957.3658,11838161.0251,0.835944519161
91.04,87.78,151839.4,11703722.0546,146527.54,10899413.0048,11291547.4953,151748.36,146439.76,11695433.773,10891707.6764,11286065.426,11284854.7547,11283556.0041,11697071.2518,10893009.9657,151774.23,146463.56,11699474.9257,10895319.5644,11879978.3083,0.835944519161
88.31,84.17,152081.3,11741194.1242,146756.93,10933402.1185,11327233.7126,151992.99,146672.76,11733395.4681,10926317.5296,11322096.671,11320845.1786,11319800.6599,11734810.0274,10927376.5385,152016.47,146694.02,11736991.1953,10929444.4504,11919349.2137,0.835944519161
89.18,83.98,152321.12,11778003.3748,146983.87,10966898.3065,11362345.1394,152231.94,146899.89,11770050.3024,10959845.6661,11357222.6554,11355832.8748,11354855.803,11771537.9913,10960841.6866,152256.23,146920.22,11773792.6627,10962846.984,11957605.0886,0.835944519161
88.2,85.76,152553.63,11813862.3933,147200.53,10999120.6319,11396341.5957,152465.43,147114.77,11806083.1533,10991765.8543,11390995.4807,11389860.0847,11388777.5637,11807415.6074,10992862.811,152487.7,147136.09,11809515.6284,10994968.1183,11994620.5825,0.835944519161
88.62,85.04,152776.99,11848621.1795,147420.75,11031993.2107,11430152.7627,152688.37,147335.71,11840767.6751,11024761.4091,11424836.9806,11423710.5798,11422616.5179,11842108.6776,11025868.7566,152710.58,147357.43,11844210.8914,11027983.7883,12031452.5299,0.835944519161
88.06,87.92,152985.65,11881040.0533,147637.53,11064471.5525,11462610.1694,152897.59,147549.61,11873285.4897,11056741.6261,11457019.1727,11456103.4898,11454867.9342,11874551.2816,11057989.3647,152918.85,147572.55,11876577.8133,11060249.1521,12065907.8949,0.835944519161
91.4,89.45,153213.18,11916921.3522,147866.06,11099652.1692,11498145.8086,153121.78,147776.61,11908567.3922,11091650.8667,11492327.1669,11491305.7437,11489970.0786,11910044.6819,11092997.9702,153145.07,147800.51,11912282.3801,11095355.3667,12102964.4184,0.835944519161
94.89,94.56,153464.98,11957397.5244,148124.28,11140808.7526,11538963.1993,153370.09,148029.72,11948393.4123,11131867.159,11532580.877,11531528.4283,11529990.4009,11950107.1382,11133415.3878,153395.58,148054.76,11952581.1644,11135975.7222,12143783.1416,0.835944519161
95.76,94.17,153720.65,12000067.6933,148384.68,11182921.2344,11581379.9855,153624.89,148290.51,11990897.7157,11174053.2455,11574949.0814,11574119.5564,11572362.2663,11992608.8855,11175810.895,153650.03,148318.78,11995080.5089,11178578.4244,12188608.3203,0.835944519161
96.22,96.12,153989.09,12044444.3575,148679.65,11230448.5111,11627386.8821,153892.87,148583.53,12035186.0691,11221209.4567,11621003.426,11620122.4115,11618138.2157,12037186.5043,11223186.5791,153922.03,148614.31,12039947.3139,11226179.1955,12235639.1837,0.835944519161
97.98,92.89,154277.83,12092141.6875,148977.07,11278098.8797,11675078.9422,154179.85,148884.18,12082541.6071,11269470.3276,11669003.1706,11667621.5714,11665977.58,12084706.8725,11271112.9544,154210.67,148911.33,12087631.2219,11273777.1321,12285310.7855,0.835944519161
97.37,94.56,154573.0,12140907.6954,149240.49,11320589.5573,11720648.3773,154475.63,149145.93,12131426.7785,11311647.9637,11714175.2329,11713074.3069,11711441.0701,12133296.1437,11313273.6698,154502.41,149172.17,12135924.7473,11315921.9349,12333904.8943,0.835944519161
94.99,93.21,154846.6,12186456.9162,149487.23,11360591.9633,11763358.6151,154751.61,149394.02,12177433.8161,11351903.8592,11757114.1043,11755973.9028,11754504.5972,12179168.6293,11353372.398,154777.38,149418.52,12181665.5078,11355870.8992,12380092.2469,0.835944519161
95.42,92.87,155079.55,12225353.2833,149718.84,11397872.9552,11801458.6874,154984.13,149625.97,12216248.3069,11389248.1183,11794931.5441,11794007.0825,11792597.032,12217699.3176,11390653.3359,155005.77,149649.69,12219909.7949,11393091.2327,12420830.334,0.835944519161
96.98,91.98,155324.58,12266785.9696,149932.05,11432755.4805,11839543.2592,155227.6,149840.07,12257380.8492,11424295.1601,11833131.5186,11831733.3404,11830623.0388,12259022.0689,11425408.3396,155251.33,149859.93,12261420.4071,11427554.1861,12462905.4792,0.835944519161
95.38,90.81,155539.76,12303281.853,150118.62,11463457.9234,11873070.122,155444.38,150027.81,12294184.5086,11455211.4673,11866653.2232,11865370.4378,11864408.6642,12295550.6367,11456181.5192,155464.9,150045.99,12297677.8334,11458182.8065,12500048.8957,0.835944519161
92.41,89.43,155717.93,12333152.4615,150288.36,11490806.7552,11901659.1185,155625.52,150198.93,12324612.8534,11482809.0303,11895347.6506,11894332.6762,11893394.8922,12325677.8563,11483757.5965,155642.76,150217.18,12327501.9326,11485740.1628,12532128.9078,0.835944519161
93.32,91.25,155907.78,12364790.127,150468.01,11519948.1621,11932030.11,155814.46,150376.76,12356081.5046,11511621.5996,11925668.4163,11924638.9504,11923514.66,12357353.2753,11512755.7641,155834.24,150397.13,12359381.9954,11514924.1877,12565174.8741,0.835944519161
93.51,90.62,156106.52,12397970.2198,150680.43,11553992.5483,11965685.0505,156013.01,150589.81,12389226.0997,11545780.5639,11959375.3458,11958482.6153,11957211.1743,12390506.1675,11547049.4316,156032.86,150612.37,12392544.4242,11549360.3847,12601514.5786,0.835944519161
94.64,88.94,156323.67,12434454.6093,150896.18,11588509.5514,12001171.7216,156229.03,150807.24,12425497.8797,11580599.2278,11995062.2753,11993680.6529,11992754.44,12426924.2874,11581542.3354,156250.56,150825.62,12429109.5372,11583530.8378,12640754.7344,0.835944519161
93.84,92.46,156524.75,12468059.7587,151099.63,11621395.8457,12034419.3206,156430.91,151007.17,12459253.8131,11612846.9941,12027934.8531,12027052.5726,12025742.8742,12460555.7994,11614161.4004,156451.0,151029.82,12462620.6962,11616522.4096,12676498.7855,0.835944519161
93.29,90.9,156731.13,12502720.3501,151311.05,11655694.8037,12068898.1519,156637.84,151220.15,12494017.326,11647431.9937,12062536.7431,12061500.0505,12060418.0909,12495237.5155,11648518.885,156656.98,151240.11,12497222.1276,11650662.3201,12713359.5342,0.835944519161
94.39,89.11,156925.4,12535429.8692,151486.97,11684154.8311,12099421.6981,156831.01,151397.86,12526520.3971,11676214.239,12093136.2348,12091773.7961,12091010.6052,12527749.3489,11676994.8453,156849.97,151414.03,12529740.1843,11678834.5875,12747613.4089,0.835944519161
91.21,85.27,157106.91,12565836.1695,151644.68,11709187.4824,12127036.7119,157015.7,151559.41,12557516.9054,11701916.5095,12121103.5436,12119747.9098,12119259.2352,12558446.4329,11702442.001,157031.43,151572.83,12560138.9391,11704025.0599,12780510.5789,0.835944519161
90.24,84.31,157268.16,12592538.7724,151779.39,11730512.3621,12150950.8448,157177.92,151695.08,12584395.5148,11723404.186,12145050.1227,12143748.1411,12143342.7104,12585178.3513,11723850.3108,157191.9,151707.59,12586723.1848,11725357.1221,12808932.718,0.835944519161
88.5,84.62,157400.34,12614333.2598,151894.16,11748392.0482,12170708.817,157311.84,151809.54,12606501.0098,11741231.5038,12164936.7679,12163705.8501,12163219.947,12607291.211,11741757.5112,157326.24,151823.08,12608842.4498,11743339.6818,12833724.717,0.835944519161
86.9,82.03,157547.22,12637988.0484,152008.67,11766059.0205,12191260.0662,157460.32,151926.64,12630436.4384,11759330.0996,12185789.3845,12184346.738,12184131.6592,12631162.4836,11759598.012,157474.15,151937.02,12632648.8235,11760925.298,12858719.9421,0.835944519161
81.97,77.76,157663.1,12656151.104,152091.18,11778497.8346,12206456.1459,157581.13,152013.42,12649432.0231,11772451.217,12201278.1768,12199944.6006,12200082.1587,12649667.532,11772387.4637,157589.05,152019.7,12650667.7015,11773388.4442,12877846.7389,0.835944519161
79.22,77.38,157721.31,12665205.5441,152145.94,11786623.0288,12215024.1252,157642.09,152068.56,12658929.7357,11780635.3644,12209820.1572,12208590.629,12208894.0816,12658881.0734,11780413.7382,157646.42,152072.7,12659597.032,11781258.9312,12889238.5554,0.835944519161
78.11,73.57,157766.12,12672038.933,152195.83,11793899.0415,12222093.9213,157688.01,152122.26,12665937.7609,11788486.4966,12217343.3035,12216172.312,12216347.3686,12665966.1991,11788385.6649,157693.44,152128.37,12666756.5506,11789348.1899,12899342.6719,0.835944519161
76.85,76.25,157822.45,12680468.3771,152244.26,11800853.4148,12229766.9619,157745.6,152168.01,12674562.4546,11795039.3523,12224822.8728,12223540.7066,12223907.1494,12674509.3117,11794751.8831,157749.99,152171.25,12675217.9255,11795522.9547,12909193.3167,0.835944519161
79.31,75.24,157869.54,12687606.3402,152261.08,11803346.7456,12234532.0017,157790.23,152185.84,12681316.2641,11797685.688,12229460.2648,12227995.5969,12228564.7173,12681249.9299,11797196.057,157794.29,152186.37,12681943.7777,11797765.1615,12916089.3565,0.835944519161
78.36,75.86,157893.48,12691308.9708,152290.46,11807745.0286,12238599.7893,157815.12,152214.6,12685168.6812,11801990.289,12233510.9695,12232235.345,12232655.3997,12685063.1317,11801647.133,157818.71,152217.08,12685718.4179,11802360.4042,12921994.1537,0.835944519161
78.92,74.37,157911.56,12694122.6926,152305.99,11810059.8795,12241156.8625,157832.64,152231.62,12687894.3262,11804528.9826,12235955.962,12234736.0612,12235287.5821,12687597.0643,11804061.3787,157833.68,152232.42,12688057.3982,11804647.3346,12927187.9742,0.835944519161
76.22,73.86,157921.86,12695722.2062,152324.26,11812722.5598,12243323.6222,157845.64,152250.4,12689912.7178,11807267.2602,12238361.4996,12237352.5758,12237694.013,12689617.7646,11806999.1902,157846.75,152253.95,12690080.6941,11807779.0637,12932768.1798,0.835944519161
75.56,70.44,157950.19,12699998.9093,152343.45,11815466.7461,12246790.4281,157874.63,152273.01,12694289.5957,11810504.9525,12242238.1324,12240964.9538,12241467.9817,12694097.7583,11810088.6438,157877.15,152274.54,12694664.0677,11810718.158,12940090.9667,0.835944519161
72.52,73.31,157954.06,12700568.4176,152367.73,11818892.2111,12248841.5443,157881.54,152294.42,12695309.2672,11813517.855,12244095.0585,12243275.8682,12243525.1031,12694911.4618,11813346.1236,157881.27,152299.37,12695270.0335,11814219.1215,12943576.1717,0.835944519161
75.09,74.31,157989.43,12705736.3795,152414.35,11825506.7549,12254758.2762,157914.34,152340.04,12700097.8714,11819984.7788,12249942.9019,12248907.9045,12249178.3383,12699900.2204,11819789.7714,157916.78,152344.61,12700458.357,11820643.0873,12950546.047,0.835944519161
73.65,70.83,158023.23,12710722.9417,152429.37,11827639.9431,12258265.4935,157949.58,152358.54,12705298.6192,11822623.0542,12253748.9518,12252488.5098,12253048.864,12705030.3374,11822146.532,157951.08,152359.24,12705517.3192,11822721.7262,12956831.9676,0.835944519161
76.46,75.03,158050.02,12714675.6144,152443.81,11829735.9283,12261273.2642,157973.56,152368.78,12708829.4828,11824106.4274,12256259.413,12255158.9771,12255536.4704,12708587.7081,11823806.606,157975.36,152371.85,12709101.4988,11824557.6867,12961090.6001,0.835944519161
77.62,74.97,158086.02,12720092.8202,152502.67,11838216.2971,12268296.8263,158008.4,152427.7,12714067.9558,11832595.7962,12263545.0807,12262427.3302,12262477.6549,12714190.1102,11832605.15,158015.12,152435.19,12715066.0102,11833662.7467,12970274.6116,0.835944519161
75.68,74.84,158151.72,12729809.527,152568.5,11847629.6254,12277856.4243,158076.04,152493.66,12724082.0646,11842028.5998,12273120.6021,12272019.4523,12272192.5331,12724060.2554,11841916.5708,158080.9,152499.4,12724794.0546,11842854.8154,12981576.5962,0.835944519161
79.29,77.01,158222.97,12740524.2747,152653.27,11859915.7927,12289388.2596,158143.68,152576.26,12734237.3706,11853985.2526,12284460.1327,12283406.0458,12283282.1367,12734468.3093,11854162.1482,158151.79,152585.99,12735457.6823,11855389.1943,12994723.3403,0.835944519161
78.35,74.89,158306.58,12752947.929,152742.73,11872654.4293,12301992.6496,158228.23,152667.84,12746809.2065,11867045.9172,12297255.8641,12296001.1468,12296125.0181,12746997.4886,11866980.7095,158235.82,152674.25,12747940.9514,11867964.9189,13009497.4722,0.835944519161
78.09,78.28,158380.64,12764013.4838,152818.0,11883628.3896,12313005.0962,158302.55,152739.72,12757915.4357,11877500.6312,12307920.6599,12307059.9403,12306892.211,12758002.7823,11877719.0056,158308.71,152749.89,12758839.5589,11878989.4175,13021927.3596,0.835944519161
80.71,80.51,158458.6,12775922.5116,152915.63,11898230.8315,12326293.7583,158377.89,152835.12,12769408.4075,11891748.9714,12321004.3582,12319905.98,12319795.7962,12769672.665,11891916.6526,158386.26,152844.26,12770689.436,11893137.1546,13035364.9174,0.835944519161
83.14,80.88,158560.26,12791730.6822,153006.32,11911983.3782,12341050.5734,158477.12,152925.44,12784818.4226,11905441.8038,12335626.0781,12334567.5194,12334326.2102,12785174.6888,11905736.0797,158486.47,152936.32,12786285.7181,11907083.3782,13052175.7823,0.835944519161
79.85,76.13,158651.49,12805756.3385,153086.55,11923839.3301,12353961.2567,158571.64,153010.42,12799380.316,11918043.5532,12349063.6708,12347818.569,12347882.2762,12799613.8762,11918047.0679,158579.69,153017.73,12800601.0985,11919103.1377,13068226.8847,0.835944519161
80.06,77.34,158725.36,12817002.664,153164.57,11935237.8983,12365296.6985,158645.3,153087.23,12810593.0604,11929256.4227,12360224.2112,12359035.343,12359104.8581,12810762.7128,11929254.2234,158652.42,153094.33,12811682.4204,11930304.2407,13081681.3159,0.835944519161
76.82,74.03,158782.19,12825645.6631,153217.43,11942997.1917,12373494.3735,158705.37,153143.4,12819744.3507,11937516.7508,12368668.0686,12367586.4242,12367807.3889,12819647.4889,11937366.3797,158709.1,153148.64,12820303.515,11938265.1276,13092187.824,0.835944519161
