PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
43.28,70.03,101782.03,5431441.5741,165510.86,14372140.1408,8833233.0963,101738.75,165440.83,5429568.4157,14367235.9399,8826796.9547,8827576.1652,8830202.1979,5427474.0029,14361909.3604,101707.48,165389.15,5425883.8716,14357326.8167,4027013.2041,0.839606716175
40.83,67.49,101444.56,5391801.3492,164970.18,14268940.6552,8769270.9307,101403.73,164902.69,5390134.2603,14264385.7551,8762915.5319,8763624.2473,8766515.314,5387921.5997,14258636.4766,101369.78,164846.43,5386209.3008,14253626.5927,3951769.6578,0.839606716175
39.45,63.97,101081.91,5350215.9009,164401.74,14162136.6418,8702613.9728,101042.46,164337.77,5348659.5984,14158044.4809,8696226.5193,8697044.4118,8700090.3563,5346286.0599,14152041.6409,101005.72,164277.81,5344410.9848,14146777.9969,3874599.1526,0.839606716175
38.69,62.67,100718.86,5308966.7624,163799.32,14048711.048,8634230.4848,100680.17,163736.65,5307469.8463,14044783.5191,8628486.0585,8628885.2972,8631805.7825,5305422.9431,14039002.499,100647.43,163677.85,5303864.5175,14033956.0871,3797176.1636,0.839606716175
38.74,63.14,100392.06,5272926.0748,163227.41,13945077.6463,8573090.1232,100353.32,163164.27,5271425.2872,13941090.9867,8567514.0614,8568073.2935,8570644.0796,5269493.5808,13935896.3759,100322.2,163110.61,5268045.6552,13931435.4063,3727554.5197,0.839606716175
36.99,62.53,100066.08,5237852.9946,162697.75,13851054.7371,8515659.6037,100029.09,162635.22,5236484.7345,13847144.7362,8510027.9147,8510843.0116,8513346.619,5234439.5321,13842062.456,99995.54,162582.24,5232877.103,13837712.177,3660852.3955,0.839606716175
36.09,58.48,99722.7,5201011.4424,162143.68,13754180.9226,8455917.7606,99686.61,162085.2,5199708.9543,13750761.0122,8450403.911,8451315.7416,8453807.2174,5197614.0168,13745697.4291,99651.89,162030.48,5195997.3863,13741366.6826,3592755.8396,0.839606716175
35.77,56.58,99397.05,5167067.7401,161595.85,13659751.6559,8399317.3107,99361.28,161539.27,5165788.2472,13656550.3595,8394436.3054,8394760.4636,8397293.4441,5164026.3851,13651425.4186,99331.22,161483.09,5162734.1512,13647036.8383,3528513.8673,0.839606716175
34.86,59.35,99082.61,5135094.5713,161062.6,13570393.5146,8345861.1821,99047.75,161003.25,5133879.3517,13566871.0921,8340799.2329,8341554.0149,8343792.2411,5132035.7264,13562239.4348,99016.02,160952.83,5130660.3432,13558344.0617,3467443.2744,0.839606716175
33.66,56.22,98758.19,5102526.7765,160536.85,13483251.0513,8292585.3351,98724.53,160480.63,5101393.7809,13480090.3629,8287669.0255,8288314.4754,8290692.9699,5099532.3053,13475224.7486,98691.94,160426.61,5098137.714,13471098.1937,3406488.3454,0.839606716175
32.07,54.04,98433.71,5070526.2435,159999.51,13395160.1931,8239491.775,98401.64,159945.47,5069497.7586,13392239.8715,8234835.1591,8235468.0082,8237758.7122,5067698.2884,13387516.5086,98369.18,159891.7,5066362.1226,13383537.197,3346457.9124,0.839606716175
33.14,53.14,98118.45,5039953.3077,159469.63,13310937.9757,8188747.0826,98085.31,159416.49,5038855.0481,13308114.1161,8184334.6399,8184956.2459,8186986.023,5037223.6487,13303823.0827,98055.98,159366.36,5036050.8068,13300273.2828,3289600.6072,0.839606716175
34.55,52.98,97826.6,5011880.0072,158969.01,13233081.0219,8141980.5582,97792.05,158916.03,5010686.3047,13230274.1415,8137552.1974,8138127.4961,8140150.0992,5009089.8167,13226002.535,97763.91,158865.99,5007949.9711,13222467.9015,3236388.7728,0.839606716175
32.87,53.21,97532.06,4983501.0232,158481.77,13156975.1145,8095503.8067,97499.19,158428.56,4982420.5863,13154143.8104,8090948.4888,8091753.8505,8093754.794,4980695.7827,13149904.9655,97468.22,158378.96,4979425.4776,13146405.2184,3183023.0499,0.839606716175
30.51,53.1,97196.76,4951031.6324,157982.95,13079281.6139,8045248.6464,97166.25,157929.85,4950100.7723,13076462.0039,8040255.807,8041455.9527,8043628.5654,4948019.8076,13071961.5291,97128.62,157877.67,4946388.5728,13068197.7355,3125423.5069,0.839606716175
30.96,51.88,96858.65,4918468.9503,157448.27,12994542.8337,7992738.683,96827.69,157396.39,4917510.4287,12991851.2993,7988429.4303,7988966.5564,7991132.4782,4915841.1316,12987372.5305,96796.59,157343.78,4914617.5067,12983624.6736,3066955.6186,0.839606716175
31.46,49.95,96523.97,4886451.5481,156924.76,12913950.3536,7941963.7859,96492.51,156874.81,4885461.8165,12911455.3511,7937099.5344,7938054.7312,7940392.3589,4883421.3274,12906720.6317,96455.92,156818.75,4881820.7456,12902712.2335,3009321.2548,0.839606716175
29.9,51.84,96146.43,4849096.7219,156352.37,12821702.7443,7883224.1562,96116.53,156300.53,4848202.7119,12819015.3587,7878206.1915,7879012.061,7881674.1402,4846056.1001,12813765.4326,96077.52,156240.73,4844348.1338,12809239.2547,2943578.7326,0.839606716175
29.13,49.8,95767.77,4812264.0303,155736.46,12722939.3734,7822917.3282,95738.64,155686.66,4811415.4734,12720459.3334,7818217.5939,7818828.747,7821466.6542,4809404.1015,12715249.933,95701.16,155626.12,4807827.1382,12710764.4578,2877770.6396,0.839606716175
28.49,47.49,95372.82,4774286.14,155115.16,12624377.1812,7761719.0951,95344.33,155067.67,4773474.4599,12622121.8811,7756927.2726,7757634.2422,7760366.105,4771349.3707,12616754.4044,95304.78,155004.42,4769656.6984,12612113.8336,2810741.0292,0.839606716175
27.27,45.22,94952.2,4733304.7784,154473.53,12523159.5541,7697296.3372,94924.93,154428.31,4732561.1255,12521114.7057,7691952.4764,7693032.0025,7696063.1878,4730013.0672,12515272.9995,94878.63,154359.5,4727892.2335,12510156.7132,2740167.6205,0.839606716175
26.31,43.13,94485.71,4686643.8397,153747.83,12405263.9175,7623121.2798,94459.4,153704.7,4685951.6236,12403403.7206,7617820.3334,7618484.9396,7621986.5295,4683370.9352,12396811.4417,94412.04,153628.15,4681216.5708,12390940.6151,2660695.022,0.839606716175
27.81,43.05,94015.42,4638815.96,152966.08,12276933.5346,7544771.5874,93987.61,152923.03,4638042.5639,12275080.2321,7539602.5658,7539910.4034,7543574.3669,4635579.7409,12268228.1686,93942.78,152844.26,4633539.3904,12262093.4222,2578037.0194,0.839606716175
27.26,44.7,93558.74,4592658.6312,152194.24,12149348.9398,7468024.1688,93531.48,152149.54,4591915.5236,12147350.8498,7462760.8461,7463415.6323,7466805.6468,4589411.2593,12140949.2611,93485.7,152075.56,4587323.7896,12135263.9974,2496938.0307,0.839606716175
26.68,43.39,93101.17,4547082.9183,151459.88,12029383.517,7394078.8476,93074.49,151416.49,4546371.0959,12027500.8249,7388940.378,7389594.0755,7392921.2024,4543908.951,12021200.4659,93028.89,151342.55,4541858.5199,12015617.1881,2418323.1701,0.839606716175
26.84,46.73,92646.96,4501790.7568,150738.02,11911943.1416,7321137.9547,92620.12,150691.29,4501070.3712,11909759.4487,7315683.227,7316537.671,7319883.7215,4498473.2589,11903433.1767,92572.76,150619.2,4496285.1168,11897824.9492,2340127.8589,0.839606716175
26.68,43.99,92161.76,4452651.5772,149988.91,11788086.0457,7243099.5977,92135.08,149944.92,4451939.7548,11786150.9256,7237649.9039,7238293.2676,7241925.9445,4449297.4928,11779357.0363,92086.99,149867.24,4447061.0243,11773282.4568,2256841.3827,0.839606716175
26.61,44.51,91683.34,4403946.0046,149220.52,11660349.8702,7164224.4964,91656.73,149176.01,4403237.9125,11658368.7301,7158939.8757,7159362.4132,7163040.0853,4400704.2249,11651498.1056,91610.05,149098.04,4398574.5805,11645348.5198,2173306.6556,0.839606716175
26.03,42.79,91215.69,4357633.5087,148433.79,11532170.9675,7087172.5113,91189.66,148391.0,4356955.9478,11530339.9834,7081926.2863,7082581.261,7086058.6876,4354404.8388,11523799.5791,91142.35,148314.67,4352254.7531,11517981.3931,2092315.8445,0.839606716175
26.49,42.16,90724.47,4307533.9413,147656.81,11406110.5417,7007704.7792,90697.98,147614.65,4306832.2212,11404333.0761,7001931.2015,7002851.5546,7006587.9608,4303951.4601,11397383.2034,90646.58,147534.51,4301467.0892,11391153.2517,2007873.489,0.839606716175
28.05,43.87,90216.1,4253647.429,146852.32,11271310.7158,6922492.4623,90188.05,146808.45,4252860.6265,11269386.1389,6917017.468,6917231.6769,6921261.9088,4250235.0737,11261971.3047,90140.93,146725.69,4247996.9001,11255275.5589,1918262.6006,0.839606716175
28.71,46.71,89767.66,4208047.1832,146068.19,11139014.9239,6844796.9393,89738.95,146021.48,4207222.9191,11136833.0998,6839474.7135,6839969.4911,6843455.8952,4204755.6265,11130328.011,89694.32,145947.88,4202668.4276,11124540.4278,1836506.7964,0.839606716175
28.59,46.6,89316.79,4161623.5033,145345.56,11017498.1758,6769688.132,89288.2,145298.96,4160806.1152,11015326.6158,6764261.1918,6764831.316,6768355.838,4158272.2353,11008758.9157,89242.56,145224.78,4156113.4104,11002910.3674,1755755.6177,0.839606716175
28.19,44.28,88842.34,4112311.4916,144584.13,10890785.2241,6690649.9652,88814.15,144539.85,4111516.8155,10888824.5057,6685204.93,6685736.4173,6689401.712,4108921.8227,10882033.3703,88767.4,144462.39,4106695.488,10875964.5965,1671786.6074,0.839606716175
29.08,45.65,88362.79,4061714.0087,143802.46,10758994.6782,6608989.9496,88333.71,143756.81,4060868.3623,10756910.7557,6603335.73,6603906.1198,6607662.4476,4058196.2459,10749971.7772,88286.44,143679.02,4055884.6862,10743757.2446,1585094.1394,0.839606716175
27.7,44.91,87905.63,4014726.3947,143038.32,10630867.5012,6531401.1824,87877.93,142993.41,4013959.1047,10628850.5931,6526004.1169,6526632.1399,6530157.1754,4011392.3094,10622297.1957,87831.16,142918.32,4009180.6138,10616467.5012,1503116.3611,0.839606716175
27.88,45.47,87450.03,3968934.8079,142317.15,10511732.7657,6457529.9855,87422.15,142271.68,3968157.5135,10509665.2448,6452278.8899,6452937.0966,6456262.2819,3965696.0563,10503436.0583,87376.89,142199.67,3963585.3483,10497931.2153,1424352.4984,0.839606716175
27.28,45.79,86996.1,3923327.3542,141587.47,10392738.6591,6383861.6179,86968.82,141541.68,3922583.1558,10390641.935,6378484.8356,6379226.4413,6382612.4667,3920034.0182,10384316.362,86921.98,141469.05,3917833.5798,10378715.3627,1345677.2408,0.839606716175
27.81,44.96,86543.56,3878020.8256,140860.34,10273816.2168,6310458.2129,86515.75,140815.38,3877247.4295,10271794.8152,6305571.768,6306013.7686,6309207.8753,3875005.2329,10265776.3444,86473.43,140744.86,3873102.6087,10260480.5864,1268018.5916,0.839606716175
27.94,44.63,86137.72,3838886.7312,140175.52,10165141.7342,6245237.6439,86109.78,140130.89,3838106.0876,10163149.8973,6240747.2416,6241079.9696,6243990.6817,3836102.0442,10157604.0326,86070.98,140064.33,3834432.5036,10152778.5181,1198680.0167,0.839606716175
27.7,46.03,85741.52,3801004.9264,139529.41,10064995.5777,6183650.4985,85713.82,139483.38,3800237.6364,10062876.8168,6178823.8579,6179543.9006,6182375.4675,3798042.9062,10057464.9738,85672.07,139418.86,3796181.6239,10052774.2752,1132021.2596,0.839606716175
28.64,45.61,85343.97,3762972.3335,138888.23,9965234.2153,6122058.6092,85315.33,138842.62,3762152.0839,9963153.9432,6117408.6415,6118003.5578,6120752.3388,3760086.8884,9957880.8263,85275.99,138779.11,3758351.0531,9953327.0409,1065720.1938,0.839606716175
29.0,46.33,84962.75,3726390.5453,138261.22,9867535.5546,6062280.4055,84933.75,138214.89,3725549.5453,9865389.0857,6057909.7378,6058269.1567,6060936.8355,3723679.7158,9860248.7359,84897.52,138153.02,3722135.5924,9855828.3146,1001200.9826,0.839606716175
28.46,47.56,84603.43,3692868.7467,137664.22,9775734.031,6006804.7239,84574.97,137616.66,3692058.7751,9773472.0774,6002689.6382,6003015.1398,6005451.1663,3690349.8622,9768713.1468,84540.94,137559.06,3688963.7466,9764675.4054,940949.5081,0.839606716175
30.83,49.75,84291.96,3664476.3046,137119.16,9693273.4446,5958403.4299,84261.13,137069.41,3663525.8157,9690798.3821,5954461.7531,5954858.7727,5956869.6374,3662030.1141,9686748.286,84231.79,137019.89,3660855.8757,9683418.9117,887636.9476,0.839606716175
29.49,47.63,84004.55,3639022.9585,136630.58,9622085.1002,5915833.421,83975.06,136582.95,3638153.2984,9619816.4833,5912222.4918,5912570.3959,5914428.8123,3636778.3361,9616022.3942,83947.11,136535.0,3635723.6049,9612949.5638,840018.1464,0.839606716175
30.31,48.44,83730.07,3615332.1413,136162.26,9555518.5006,5876114.5698,83699.76,136113.82,3614413.4452,9553172.067,5872607.4145,5872936.3868,5874646.3534,3613140.3826,9549622.0269,83673.99,136068.85,3612187.1749,9546793.0725,795191.4244,0.839606716175
29.87,47.66,83464.73,3592299.4473,135717.72,9492751.9826,5838090.9025,83434.86,135670.06,3591407.2304,9490480.507,5834628.3802,5834933.0421,5836667.2983,3590134.7387,9486891.6067,83408.85,135624.31,3589176.8729,9484026.5545,751692.4621,0.839606716175
30.94,48.4,83201.49,3569319.1087,135274.11,9430744.8933,5800334.7539,83170.55,135225.71,3568361.8251,9428402.3333,5796688.4657,5797285.4337,5798837.2579,3567024.8709,9425108.1897,83143.88,135183.52,3566000.1966,9422538.3452,708685.221,0.839606716175
32.27,51.13,82949.26,3547137.4446,134865.13,9372575.2189,5764420.1573,82916.99,134814.0,3546096.0917,9369960.942,5760706.2147,5761253.2557,5762770.1922,3544812.7811,9366725.8728,82891.83,134773.7,3543839.2397,9364215.774,666685.2805,0.839606716175
31.0,52.44,82695.45,3524668.7877,134460.67,9314365.4311,5728254.5902,82664.45,134408.23,3523707.7877,9311615.4775,5724613.522,5725065.5748,5726628.9502,3522455.4093,9308307.2979,82639.26,134367.72,3521511.4716,9305725.7286,624182.636,0.839606716175
31.83,50.61,82446.93,3502891.6861,134032.85,9253455.8351,5691820.7208,82415.1,133982.24,3501878.5372,9250894.463,5688288.9787,5688608.4714,5690209.8045,3500686.2406,9247520.6952,82391.32,133940.23,3499799.214,9244877.3707,582043.8951,0.839606716175
33.28,52.81,82229.06,3483723.3912,133641.26,9197381.6448,5658995.6537,82195.78,133588.45,3482615.8328,9194592.7487,5655536.307,5655842.2073,5657238.1369,3481558.029,9191555.2854,82175.04,133551.07,3480805.2308,9189247.4087,543236.6884,0.839606716175
32.7,52.8,82023.11,3466100.5123,133290.32,9147730.813,5629413.0801,81990.41,133237.52,3465031.2223,9144942.973,5626131.1682,5626565.7225,5627686.5201,3464061.277,9142364.7155,81971.1,133205.35,3463395.4722,9140510.9121,507391.2498,0.839606716175
31.67,51.7,81826.69,3449506.4083,132954.51,9101579.9177,5601729.4784,81795.02,132902.81,3448503.4194,9098907.0277,5598500.4978,5598918.4794,5600092.1394,3447509.9303,9096242.6276,81774.87,132869.21,3446821.0959,9094303.8277,473382.9636,0.839606716175
31.4,51.5,81626.39,3432922.9021,132624.19,9056327.4799,5574338.4325,81594.99,132572.69,3431936.9421,9053675.2299,5571151.0319,5571521.9067,5572721.3325,3430957.7905,9050969.8134,81574.99,132538.54,3430280.9421,9048991.5574,439544.5886,0.839606716175
31.54,53.02,81432.37,3416804.2473,132316.33,9014583.1441,5548396.6455,81400.83,132263.31,3415809.4757,9011772.0237,5545216.7282,5545739.6556,5546724.3947,3414869.776,9009416.886,81381.64,132233.9,3414230.7144,9007788.4392,407277.4598,0.839606716175
32.8,53.62,81261.17,3402835.3679,132027.36,8975638.1264,5525072.2747,81228.37,131973.74,3401759.5279,8972763.022,5522060.4154,5522467.5148,5523313.5387,3400974.6238,8970638.6414,81212.73,131947.38,3400488.9343,8969241.326,377592.2809,0.839606716175
32.48,52.75,81108.14,3390623.3408,131774.6,8942384.7302,5504920.2285,81075.66,131721.85,3389568.3904,8939602.1677,5502150.8641,5502446.694,5503206.9085,3388902.5439,8937621.416,81062.45,131697.01,3388535.7647,8936364.5221,351038.6359,0.839606716175
32.73,51.91,80972.32,3379911.6694,131538.85,8912257.3231,5486963.1546,80939.59,131486.94,3378840.4165,8909562.675,5484072.9816,5484557.9221,5485264.1403,3378089.4024,8907681.7398,80924.61,131463.12,3377635.4253,8906522.2902,326662.5293,0.839606716175
34.67,55.13,80835.09,3368610.4001,131317.13,8883305.9875,5468875.5875,80800.42,131262.0,3367408.3912,8880266.6706,5465884.6966,5466262.1862,5466964.2304,3366727.7562,8878391.1789,80787.48,131239.23,3366343.688,8877237.5775,301653.2038,0.839606716175
35.97,56.81,80707.44,3357994.6792,131092.1,8853163.1874,5450971.145,80671.47,131035.29,3356700.8383,8849935.8113,5447857.5993,5448260.347,5448927.6893,3356029.0381,8848116.4187,80659.03,131013.72,3355651.1511,8847019.763,276434.1273,0.839606716175
33.46,55.2,80566.66,3346286.7418,130888.57,8825903.0759,5433080.8881,80533.2,130833.37,3345167.1702,8822856.0359,5429970.6682,5430534.0503,5431233.8961,3344375.7241,8820984.994,80517.58,130810.66,3343877.8954,8819833.1078,250836.4483,0.839606716175
33.39,54.41,80411.04,3333422.5228,130665.69,8796116.6265,5413474.3269,80377.65,130611.28,3332307.6307,8793156.1784,5410412.6383,5410881.7474,5411657.577,3331528.3186,8791165.2066,80362.24,130586.8,3331041.0828,8789892.9944,223779.1099,0.839606716175
34.44,56.59,80276.03,3322326.9255,130433.72,8764947.0026,5394874.1158,80241.59,130377.13,3321140.8119,8761744.5745,5391775.7532,5392193.5368,5392925.1562,3320419.4147,8759827.9316,80227.69,130354.24,3319990.1699,8758629.9322,197887.9785,0.839606716175
32.8,54.52,80142.77,3311642.0215,130209.94,8735177.1966,5377038.9754,80109.97,130155.42,3310566.1815,8732204.7662,5374251.4364,5374633.6191,5375250.7194,3309934.6243,8730481.5628,80097.52,130134.42,3309594.459,8729473.9262,173165.0705,0.839606716175
33.35,53.08,80031.56,3303004.024,129996.52,8707904.292,5361645.8619,79998.21,129943.44,3301891.8015,8705086.8056,5358972.0801,5359377.5002,5359875.6439,3301318.1097,8703564.896,79987.18,129924.78,3301034.4396,8702757.6644,151377.2366,0.839606716175
34.75,54.94,79937.89,3295675.9533,129818.84,8685599.238,5348816.1649,79903.14,129763.9,3294468.3908,8682580.8344,5346129.0859,5346516.6663,5346906.9999,3293973.4226,8681229.2776,79894.22,129748.08,3293768.8844,8680592.2604,131937.0221,0.839606716175
35.48,58.82,79858.0,3289351.4182,129679.92,8668038.2322,5338263.6264,79822.52,129621.1,3288092.5878,8664578.4398,5335469.0746,5335984.6401,5336176.6928,3287642.8445,8663541.5534,79814.78,129610.52,3287483.4498,8663221.8722,114085.9053,0.839606716175
35.87,60.55,79792.11,3284151.7053,129572.63,8654257.1609,5329797.5387,79756.24,129512.08,3282865.0484,8650590.8584,5326992.145,5327473.7128,5327625.6102,3282460.8865,8649618.6057,79749.63,129502.69,3282347.1549,8649365.5573,97435.6335,0.839606716175
34.61,55.16,79718.17,3278388.5201,129450.81,8638640.2931,5320312.1042,79683.56,129395.65,3277190.668,8635597.6675,5317716.4458,5318034.1516,5318403.0166,3276754.6382,8634269.7024,79675.98,129380.26,3276608.524,8633662.9906,79898.3486,0.839606716175
33.83,56.04,79636.28,3272115.2228,129327.9,8623319.8282,5310507.4338,79602.45,129271.86,3270970.7539,8620179.3466,5307828.4344,5308377.5537,5308611.6006,3270474.6981,8619074.9782,79593.31,129259.85,3270268.8019,8618689.0257,62645.5122,0.839606716175
33.33,56.08,79560.96,3266462.2884,129205.54,8608059.8704,5301222.5748,79527.63,129149.46,3265351.3995,8604914.904,5298682.9373,5299169.5206,5299353.4284,3264924.3583,8603899.0936,79520.02,129138.76,3264786.2048,8603600.302,45966.8708,0.839606716175
31.3,51.66,79474.96,3260236.0764,129078.95,8593001.2843,5291523.9636,79443.66,129027.29,3259256.3864,8590332.5287,5289146.9293,5289535.0954,5289907.0056,3258777.3962,8589000.3066,79434.35,129011.04,3258586.9043,8588389.5162,29437.7618,0.839606716175
