PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
101.98,93.66,180178.02,16563000.8576,165399.66,13958182.7966,15202514.6492,180076.04,165306.0,16552600.9372,13949410.601,15193497.2728,15194778.8274,15192963.2024,16553067.2306,13950144.8976,180088.82,165318.96,16555044.2176,13951670.3066,17124676.5613,0.761817289289
94.12,89.49,180267.53,16579729.1081,165517.47,13978675.8737,15221286.9329,180173.41,165427.98,16570870.5337,13970667.4136,15212759.1512,15214227.8307,15212864.1341,16570671.7914,13970967.0131,180179.57,165436.14,16571992.1465,13972061.3048,17148121.9893,0.761817289289
103.72,89.95,180386.24,16601806.547,165603.76,13993197.7114,15239274.6403,180282.52,165513.81,16591048.7086,13985106.7089,15230947.414,15231651.4866,15229945.0263,16592076.1083,13985706.814,180301.56,165525.7,16594635.8446,13987104.3478,17176573.9629,0.761817289289
103.81,96.53,180577.21,16638285.0475,165764.68,14021072.6536,15271167.7377,180473.4,165668.15,16627508.5314,14011754.6127,15262073.0681,15263511.2667,15261146.9584,16628461.4111,14012938.2607,180491.57,165686.26,16630950.8379,14014922.9572,17219412.513,0.761817289289
104.45,94.1,180735.56,16668186.0916,165916.04,14047432.8852,15299228.5286,180631.11,165821.94,16657276.2891,14038578.0752,15290457.192,15291500.7842,15289399.7836,16658368.8599,14039515.8933,180650.82,165837.42,16661005.224,14041251.7808,17255405.7157,0.761817289289
106.89,98.1,180960.0,16710808.5908,166101.58,14079602.7106,15336294.5229,180853.11,166003.48,16699383.1187,14069979.1006,15327395.863,15328536.452,15325808.6139,16701049.3652,14071483.9351,180879.12,166025.32,16704267.0164,14073787.123,17303786.7898,0.761817289289
107.49,97.49,181213.58,16758856.3408,166321.94,14117609.078,15379040.2465,181106.09,166224.45,16747302.2407,14108104.7779,15369990.3914,15371329.2364,15368561.0464,16748793.3899,14109645.4385,181129.81,166246.95,16751838.9279,14111985.5779,17357343.48,0.761817289289
106.36,100.12,181481.28,16808944.7516,166575.64,14161435.7848,15425901.6462,181374.92,166475.52,16797632.302,14151411.7704,15417038.4014,15418490.0567,15415252.883,16799510.6854,14153382.7105,181403.81,166502.95,16802943.1507,14156151.9487,17413364.2199,0.761817289289
107.2,101.57,181790.41,16866287.5717,166852.11,14209135.8455,15478196.2235,181683.21,166750.54,16854795.7317,14198819.3806,15469200.4905,15470825.6337,15467307.9195,16856791.1644,14201049.6172,181713.32,166780.96,16860344.7036,14204073.523,17474599.943,0.761817289289
107.46,99.65,182112.83,16925644.8807,167136.43,14257277.3783,15531650.4034,182005.37,167036.78,16914097.2291,14247347.2558,15523024.2805,15524406.4958,15520942.0144,16916294.0201,14249519.4297,182038.07,167067.23,16920055.8231,14252488.7383,17538432.2575,0.761817289289
107.77,100.78,182446.54,16986698.2516,167450.67,14310309.5093,15588547.2725,182338.77,167349.89,16975083.8787,14300152.9009,15579821.1955,15581304.0857,15577686.2119,16977339.1431,14302465.033,182372.12,167381.85,16981159.9152,14305573.3169,17604120.7934,0.761817289289
104.99,98.05,182782.92,17048094.4162,167761.36,14362462.052,15645128.196,182677.93,167663.31,17037071.5161,14352848.2495,15636667.9137,15638152.978,15634833.9265,17038995.1056,14354879.1404,182708.14,167692.43,17042502.3678,14357710.7071,17669968.7421,0.761817289289
100.68,93.21,183047.69,17094799.1901,168033.15,14407082.7223,15690839.4967,182947.01,167939.94,17084662.7277,14398394.6182,15682752.9094,15684292.9342,15681455.1139,17086010.5197,14399972.3098,182971.21,167964.38,17088949.9997,14402353.4094,17721438.9495,0.761817289289
98.32,88.17,183254.9,17131237.512,168240.95,14440557.1503,15725796.9858,183156.58,168152.78,17121570.6896,14432783.2014,15718096.747,15719335.6864,15717128.1114,17122567.0163,14433779.5939,183176.92,168170.42,17125156.6316,14435582.6694,17763421.5656,0.761817289289
97.6,87.95,183447.98,17164931.943,168416.76,14468601.7002,15756536.9259,183350.38,168328.81,17155406.183,14460866.4977,15748860.9189,15750076.8227,15747953.0059,17156337.3139,14461785.1239,183370.06,168345.41,17158860.4166,14463510.8777,17802203.0663,0.761817289289
100.54,89.9,183659.25,17202801.7039,168582.17,14495377.6551,15788462.9762,183558.71,168492.27,17192693.4123,14487295.6451,15780441.9123,15781466.9759,15779424.4302,17193750.2294,14488135.6633,183579.25,168507.36,17196401.7039,14489781.119,17844681.1205,0.761817289289
98.87,90.02,183844.74,17235885.9312,168751.47,14523057.6095,15818724.7867,183745.87,168661.45,17226110.6543,14514954.0091,15810755.4293,15812083.5265,15809824.5093,17227071.4882,14515991.0091,183765.62,168679.2,17229625.9568,14517834.6566,17883323.555,0.761817289289
99.59,90.11,184048.7,17271906.979,168918.86,14550313.9442,15850114.8894,183949.11,168828.75,17261988.8109,14542194.1321,15842293.1344,15843492.559,15841140.8345,17263186.3932,14543322.4905,183971.71,168847.73,17265979.5189,14545254.4673,17923558.9083,0.761817289289
96.91,89.02,184263.6,17309699.551,169108.12,14580970.565,15884150.8309,184166.69,169019.1,17300308.0029,14573046.0046,15876257.1642,15877739.7599,15875523.9027,17301043.4194,14574043.666,184184.14,169036.53,17303385.6594,14575845.4369,17965491.6814,0.761817289289
100.68,90.13,184456.48,17343772.597,169287.33,14609825.1701,15915505.7789,184355.8,169197.2,17333636.1346,14601701.7532,15907514.4815,15908782.8906,15906431.4905,17334749.2731,14602825.669,184377.14,169216.11,17337477.7614,14604752.8817,18005182.6453,0.761817289289
101.41,90.11,184651.18,17378583.1684,169472.85,14639980.8583,15947911.1061,184549.77,169382.74,17368299.1803,14631861.0462,15939958.7746,15941206.3694,15938773.051,17369523.5525,14633059.3414,184572.34,169402.67,17372367.4228,14635055.6259,18046223.1588,0.761817289289
106.09,96.81,184922.37,17428322.6089,169698.4,14677487.0388,15991152.9233,184816.28,169601.59,17417067.5208,14668114.8627,15982595.4647,15983868.0182,15980882.3504,17418876.9708,14669808.1815,184844.86,169626.41,17422314.8088,14672304.4787,18100822.9898,0.761817289289
107.38,99.15,185231.17,17485425.0089,169967.25,14723120.4957,16042216.7651,185123.79,169868.1,17473894.5445,14713289.7732,16033404.4675,16034970.3929,16031570.0381,17475838.6273,14715362.1033,185153.63,169897.38,17479412.5573,14718238.6788,18162397.6223,0.761817289289
107.34,97.74,185538.5,17541486.163,170246.72,14770038.9908,16093500.402,185431.16,170148.98,17529964.2874,14760485.8832,16084933.6673,16086317.3922,16083008.9904,17532002.9184,14762470.1001,185462.29,170177.6,17535678.1989,14765261.4164,18223073.8349,0.761817289289
106.71,99.22,185857.84,17600317.1194,170538.05,14819518.8075,16147451.2047,185751.13,170438.83,17588930.0953,14809674.1991,16138717.1312,16140304.7559,16136863.4385,17590894.8269,14811776.0789,185781.62,170468.54,17594507.631,14814687.1674,18286265.6661,0.761817289289
105.21,95.64,186133.85,17651053.9525,170806.98,14864650.4324,16195329.267,186028.64,170711.34,17639984.8084,14855503.4228,16186867.7892,16188103.3792,16185266.9826,17641671.5598,14857051.5949,186056.07,170734.59,17645004.2241,14859410.1203,18342657.3311,0.761817289289
110.54,99.75,186435.42,17707240.71,171064.81,14908125.4167,16244762.588,186324.88,170965.06,17695021.6184,14898175.3542,16235820.6092,16237165.8496,16233736.223,17697243.7859,14900252.9924,186357.21,170994.24,17701123.9059,14903145.2918,18404097.5041,0.761817289289
107.34,99.24,186752.82,17766255.9214,171360.59,14958181.1579,16299100.2026,186645.48,171261.35,17754734.0458,14948332.5803,16290231.5969,16291938.6524,16288447.781,17756625.2616,14950463.8078,186674.85,171291.51,17760176.6005,14953409.1115,18468818.6809,0.761817289289
107.29,99.18,187048.75,17821115.7907,171646.03,15006743.5563,16350736.4806,186941.46,171546.85,17809604.6466,14996906.8839,16341663.3423,16343284.1486,16340095.4584,17811259.1941,14998765.4457,186967.87,171573.16,17814574.2163,15001433.5194,18528686.4706,0.761817289289
105.1,98.91,187306.99,17869874.3799,171907.35,15051880.7831,16397706.1947,187201.89,171808.44,17858828.3699,15042097.595,16388610.89,16390343.5735,16387310.7537,17860192.4359,15043814.6791,187225.43,171832.91,17863222.3463,15046339.4695,18583929.0255,0.761817289289
99.97,92.31,187501.95,17905316.0909,172120.08,15088163.4034,16433663.6101,187401.98,172027.77,17895322.09,15079642.2673,16425417.4312,16426761.8774,16424435.3794,17896357.2822,15080684.8236,187422.93,172045.08,17899071.9305,15082538.4034,18624807.7688,0.761817289289
103.52,92.21,187737.07,17947802.5993,172305.1,15118770.6962,16469827.0223,187633.55,172212.89,17937086.2089,15110268.0121,16461664.1454,16462707.8696,16460281.4431,17938563.2245,15111403.3556,187659.09,172231.47,17941721.7189,15113349.3193,18671490.9691,0.761817289289
102.56,93.63,187982.72,17992033.0066,172514.44,15153427.8602,16509007.4893,187880.16,172420.81,17981514.453,15144661.2833,16500726.6993,16502119.7201,16499404.7965,17982917.1894,15146061.6005,187905.09,172442.65,17986006.5897,15148274.0561,18720105.6876,0.761817289289
107.29,96.68,188271.28,18044886.3724,172752.86,15192931.229,16554755.8028,188163.99,172656.18,18033375.2283,15183584.2066,16546291.3529,16547473.2408,16544383.0056,18035424.7576,15185320.2384,188195.66,172681.71,18039167.988,15187868.9065,18777963.7553,0.761817289289
104.94,99.43,188596.56,18104479.4024,173037.94,15240771.783,16608139.7071,188491.62,172938.51,18093466.9988,15230885.4581,16599289.9765,16601269.1919,16597705.5229,18095166.533,15233050.8406,188519.7,172969.06,18098571.9428,15236027.3286,18841910.2517,0.761817289289
107.02,97.91,188895.16,18159054.9556,173314.15,15287139.3353,16658442.5877,188788.14,173216.24,18147601.6752,15277552.9672,16649717.6704,16651428.952,16647964.2595,18149479.1262,15279622.0091,188817.76,173246.05,18153064.1956,15282501.7253,18901348.0918,0.761817289289
106.65,99.22,189174.61,18210768.9397,173592.95,15334082.8005,16707768.1877,189067.96,173493.73,18199394.7172,15324238.1921,16698791.136,16700489.4082,16697186.3747,18201104.7341,15326170.1861,189095.58,173521.01,18204523.1988,15328907.4369,18959161.6555,0.761817289289
113.54,102.5,189515.66,18275814.4712,173875.75,15382967.3023,16764213.0494,189402.12,173773.25,18262923.1396,15372461.0523,16754951.6744,16756344.7472,16752575.1994,18265481.7176,15374812.1804,189437.86,173805.05,18269761.6312,15377968.8123,19029109.2208,0.761817289289
116.17,105.85,189891.34,18348364.179,174224.92,15444285.724,16830902.6988,189775.17,174119.07,18334868.7101,15433081.5015,16821260.1854,16822790.395,16818606.1043,18337730.8285,15435804.0263,189813.61,174154.56,18342322.2261,15439335.1944,19107477.1911,0.761817289289
122.69,110.28,190315.92,18432018.899,174599.09,15511194.1803,16905722.8418,190193.23,174488.81,18416966.0629,15499032.5019,16895683.159,16896966.0685,16892192.5886,18420750.5793,15502287.3198,190240.07,174529.51,18426265.6765,15506352.8039,19196420.3856,0.761817289289
118.22,109.38,190747.76,18517047.9356,175009.32,15584999.4906,16984955.8203,190629.54,174899.94,18503071.9672,15573035.5062,16974776.941,16976657.4432,16972024.9167,18506040.2287,15576162.5509,190668.35,174939.31,18510741.9875,15580098.0905,19286854.6783,0.761817289289
123.64,112.48,191172.57,18602217.0549,175391.47,15654231.1329,17061737.6896,191048.93,175278.99,18586930.2053,15641579.3825,17051009.5502,17052678.8833,17047830.6624,18590366.3635,15644899.4952,191090.87,175319.34,18595542.1649,15649028.396,19377627.4984,0.761817289289
128.7,114.35,191599.8,18691338.163,175769.24,15725079.6462,17141199.9058,191471.1,175654.89,18674774.473,15712003.7237,17130227.3723,17131303.3236,17126483.0608,18678832.4544,15715300.273,191517.98,175693.9,18684643.6506,15719403.5306,19473120.7715,0.761817289289
131.04,118.91,192065.64,18790062.9782,176180.44,15804415.5872,17229712.2342,191934.6,176061.53,18772891.4966,15790275.9991,17218120.3564,17219603.2892,17214130.2678,18777217.6926,15794163.1983,191983.41,176105.9,18783301.2053,15798859.3756,19577475.5609,0.761817289289
129.17,117.61,192541.25,18891551.8265,176611.36,15888311.6514,17321983.7854,192412.08,176493.75,18874866.9376,15874479.5393,17310521.7667,17311825.7076,17306792.1017,18878898.3314,15877964.227,192458.45,176533.55,18884695.9865,15882257.2553,19684545.3072,0.761817289289
124.58,116.54,192992.02,18984942.6032,177029.18,15969162.6046,17408869.3264,192867.44,176912.64,18969422.4268,15955581.033,17397878.8539,17399536.8684,17394350.7732,18973230.1162,15959207.7798,192913.73,176954.86,18978813.2791,15963639.1422,19782725.9693,0.761817289289
120.89,113.4,193435.17,19074394.1247,177440.47,16046912.3623,17492263.5081,193314.28,177327.07,19059779.7326,16034052.8023,17481522.2504,17483424.0705,17478554.5821,19062983.8318,16037377.5954,193355.08,177366.97,19067979.7166,16041510.1123,19875896.2226,0.761817289289
122.11,112.54,193847.82,19158005.797,177838.69,16120833.4307,17570911.0849,193725.71,177726.15,19143094.9449,16108168.1791,17560073.5544,17561851.6302,17557168.8255,19146222.1106,16111329.7619,193764.97,177764.25,19151141.6745,16115292.1171,19965513.941,0.761817289289
120.34,110.29,194252.81,19239888.2527,178208.53,16189631.8205,17645971.3989,194132.47,178098.24,19225406.5371,16177467.9364,17635614.4884,17637167.2058,17632699.1003,19228550.6146,16180426.3704,194172.79,178134.74,19233485.0523,16184186.8564,20052809.2294,0.761817289289
122.72,110.32,194649.37,19319316.7581,178552.78,16253058.9002,17716977.8734,194526.65,178442.46,19304256.5597,16240888.3978,17706535.3194,17707801.8883,17703439.403,19307604.4491,16243746.7203,194568.33,178477.6,19312749.2765,16247406.8678,20136378.2742,0.761817289289
127.11,114.6,195094.15,19411266.3423,178928.96,16323285.9264,17797376.3063,194967.04,178814.36,19395109.3902,16310152.7664,17786465.81,17787784.8411,17782809.5003,19399077.2296,16313562.9729,195014.06,178854.72,19404851.9342,16317774.3488,20233833.0978,0.761817289289
127.52,118.19,195588.51,19512157.2707,179370.34,16406364.5058,17888942.9297,195460.99,179252.15,19495895.9203,16392395.6297,17877759.0529,17879632.9831,17873871.3409,19500109.7287,16396531.1527,195510.87,179300.36,19506129.3011,16401467.3054,20339334.9755,0.761817289289
131.28,121.31,196119.16,19623186.735,179851.31,16497536.6325,17989541.295,195987.88,179730.0,19605952.2966,16482820.5164,17977878.5234,17979619.1409,17973615.7182,19610576.2098,16487166.5609,196040.59,179779.07,19617013.4901,16492318.0149,20455863.6686,0.761817289289
127.83,120.63,196631.71,19730778.1003,180340.35,16592084.8995,18090414.1395,196503.88,180219.72,19714437.5914,16577533.3026,18078828.4943,18080886.9335,18074994.0066,19718595.9274,16581778.8346,196553.01,180267.85,19724584.4103,16586828.6495,20569050.6231,0.761817289289
127.32,118.98,197124.96,19833492.9544,180810.3,16682783.9186,18186938.6741,196997.64,180691.32,19817282.572,16668627.6782,18175486.8712,18177374.0402,18171790.1405,19821281.5861,16672587.5379,197045.17,180736.6,19827126.5103,16677352.2286,20676720.3514,0.761817289289
127.56,117.49,197627.76,19936721.5356,181253.31,16766562.2573,18279935.2542,197500.2,181135.82,19920449.982,16752758.3572,18268985.0836,18270665.9934,18264948.2298,19924816.8058,16756836.6443,197552.37,181183.72,19931037.8835,16761719.4892,20784554.7959,0.761817289289
123.99,114.91,198126.08,20036692.135,181717.8,16852997.8136,18372893.1743,198002.09,181602.89,20021318.6149,16839793.5055,18362110.4444,18363939.5499,18358645.4834,20025059.8055,16843480.8144,198048.45,181646.92,20030665.7181,16847973.8392,20888480.9393,0.761817289289
127.14,115.59,198605.0,20133598.6688,182155.32,16934248.6202,18461627.7555,198477.86,182039.73,20117434.0892,16920887.5721,18450960.4182,18452305.6111,18446931.6429,20121779.4726,16924646.4113,198530.21,182084.34,20128005.1247,16929210.4598,20990417.4444,0.761817289289
123.54,112.47,199105.43,20232225.6419,182609.29,17017536.8951,18552262.1352,198981.89,182496.82,20216963.5103,17004887.3942,18542135.0463,18543553.105,18538367.5914,20221020.6061,17008469.8164,199032.92,182540.91,20226967.9418,17012861.0707,21092715.098,0.761817289289
123.51,112.82,199608.2,20331798.2094,183052.45,17097307.0495,18641395.7789,199484.69,182939.63,20316543.4893,17084578.6971,18630927.4943,18632606.1331,18627461.3807,20320267.7756,17088126.675,199531.3,182982.99,20325884.5994,17092482.3579,21196372.8531,0.761817289289
119.84,111.37,200067.76,20423443.4216,183469.63,17174322.0821,18725412.6769,199947.92,183358.26,20409081.796,17161918.8052,18715099.13,18716974.7004,18712066.0961,20412339.589,17165251.0104,199990.61,183399.38,20417491.2991,17169387.0196,21291978.9325,0.761817289289
117.77,109.33,200470.84,20502536.6476,183866.49,17245718.9763,18800603.6745,200353.07,183757.16,20488666.8747,17233765.9274,18790339.9791,18792234.6765,18787727.8804,20491462.2648,17236724.9853,200391.0,183794.16,20496162.222,17240487.3474,21376837.9998,0.761817289289
113.05,106.66,200824.41,20571520.9941,184211.66,17308505.8022,18866432.6168,200711.36,184105.0,20558740.6916,17297129.4466,18856523.312,18858415.3692,18854374.7038,20561036.6389,17299657.7391,200745.23,184137.36,20565251.5217,17302985.3122,21450630.1647,0.761817289289
110.41,102.43,201151.02,20633662.5474,184532.2,17365023.546,18925724.3423,201040.61,184429.77,20621472.1793,17354531.6411,18916143.8075,18918138.2186,18914415.046,20623303.3137,17356765.0491,201069.74,184459.89,20627056.109,17359794.8099,21518021.9619,0.761817289289
105.0,98.73,201389.54,20678948.3002,184788.95,17410006.0607,18970989.3096,201284.54,184690.22,20667923.3002,17400258.4478,18961498.5102,18963567.4186,18960622.6596,20668831.5358,17401772.4278,201304.19,184711.99,20671663.6777,17404083.2191,21569469.1421,0.761817289289
104.73,97.16,201586.72,20716574.994,184993.15,17445804.7861,19007762.9513,201481.99,184895.99,20705606.6211,17436364.7205,18998645.0403,19000460.5355,18997587.3845,20706707.9092,17437813.3908,201504.02,184917.34,20709735.704,17440057.63,21614361.9836,0.761817289289
